"Type","Parameter Type","Date","Time","Operator ID","Probe Model","Probe SN","Method Name","Sample ID","Primary Reading Value","Primary Reading Units","Supp Reading 1","Supp Units 1","Supp Reading 2","Supp Units 2","Supp Reading 3","Supp Units 3","Reading Setting 1","Reading Setting 2","Reading Setting 3","Reading Setting 4","Reading Message 1","Reading Message 2","Reading Message 3","Reading Message 4","Check Std Value","Check Std Units","Check Std Graph","Check Std Status","Calibration Status","Cal Date","Cal Time","Cal Operator ID","Cal Slope Name","Cal Slope","Cal Slope Aux","Cal Slope Units","Cal Offset","Cal Offset Units","Cal r2","Cal Number Of Std's","Cal Std 1","Cal Std 1 Units","Cal Std 1 Primary Value","Cal Std 1 Primary Units","Cal Std 1 Supp Value","Cal Std 2","Cal Std 2 Units","Cal Std 2 Primary Value","Cal Std 2 Primary Units","Cal Std 2 Supp Value","Cal Std 3","Cal Std 3 Units","Cal Std 3 Primary Value","Cal Std 3 Primary Units","Cal Std 3 Supp Value","Cal Std 4","Cal Std 4 Units","Cal Std 4 Primary Value","Cal Std 4 Primary Units","Cal Std 4 Supp Value","Cal Std 5","Cal Std 5 Units","Cal Std 5 Primary Value","Cal Std 5 Primary Units","Cal Std 5 Supp Value","Cal Std 6","Cal Std 6 Units","Cal Std 6 Primary Value","Cal Std 6 Primary Units","Cal Std 6 Supp Value","Cal Std 7","Cal Std 7 Units","Cal Std 7 Primary Value","Cal Std 7 Primary Units","Cal Std 7 Supp Value","Cal Std Supp Units","Cal Message 1","Cal Message 2","Cal Message 3","Cal Message 4","Date/Time POSIX","Cal Date/Time POSIX","Meter SN","Measurement Stability","Measurement Mode",
RD,CD,11-Jun-2024,5:40:00,Default,CDC401,SN 231662582599,Edited,Sample ID (59025),95.2,mS/cm,26.6,°C,98.3,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718084400,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:38:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59024),95.6,mS/cm,26.6,°C,98.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718084339,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:37:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59023),95.2,mS/cm,26.6,°C,98.2,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718084279,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:36:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59022),95.6,mS/cm,26.5,°C,98.6,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718084219,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:35:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59021),95.2,mS/cm,26.5,°C,98.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718084159,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:34:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59020),95.6,mS/cm,26.4,°C,98.5,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718084099,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:33:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59019),95.2,mS/cm,26.4,°C,98.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718084039,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:32:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59018),95.6,mS/cm,26.4,°C,98.3,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083979,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:31:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59017),95.2,mS/cm,26.4,°C,97.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083919,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:30:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59016),95.2,mS/cm,26.4,°C,97.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083859,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:29:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59015),95.2,mS/cm,26.4,°C,97.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083799,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:29:00,Default,CDC401,SN 231662582599,Edited,Sample ID (59014),95.6,mS/cm,26.4,°C,98.3,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083740,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:27:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59013),95.2,mS/cm,26.4,°C,97.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083679,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:26:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59012),95.2,mS/cm,26.4,°C,97.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083619,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:25:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59011),95.6,mS/cm,26.4,°C,98.3,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083559,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:24:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59010),95.2,mS/cm,26.4,°C,97.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083499,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:24:00,Default,CDC401,SN 231662582599,Edited,Sample ID (59009),95.2,mS/cm,26.4,°C,97.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083440,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:22:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59008),95.2,mS/cm,26.4,°C,97.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083379,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:21:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59007),95.7,mS/cm,26.3,°C,98.3,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083319,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:20:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59006),95.3,mS/cm,26.3,°C,97.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083259,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:19:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59005),95.2,mS/cm,26.4,°C,97.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083199,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:19:00,Default,CDC401,SN 231662582599,Edited,Sample ID (59004),95.3,mS/cm,26.3,°C,97.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083140,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:17:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59003),95.7,mS/cm,26.3,°C,98.2,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083079,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:16:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59002),95.2,mS/cm,26.3,°C,97.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718083019,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:15:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59001),95.2,mS/cm,26.3,°C,97.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718082959,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:14:59,Default,CDC401,SN 231662582599,Edited,Sample ID (59000),95.2,mS/cm,26.3,°C,97.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718082899,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:13:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58999),95.2,mS/cm,26.3,°C,97.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718082839,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:12:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58998),95.3,mS/cm,26.3,°C,97.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718082779,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:12:00,Default,CDC401,SN 231662582599,Edited,Sample ID (58997),95.6,mS/cm,26.3,°C,98.2,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718082720,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:10:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58996),95.2,mS/cm,26.3,°C,97.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718082659,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:09:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58995),95.3,mS/cm,26.3,°C,97.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718082599,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:08:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58994),95.7,mS/cm,26.3,°C,98.2,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718082539,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:07:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58993),95.3,mS/cm,26.3,°C,97.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718082479,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:06:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58992),95.7,mS/cm,26.3,°C,98.2,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718082419,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:05:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58991),95.3,mS/cm,26.3,°C,97.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718082359,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:05:00,Default,CDC401,SN 231662582599,Edited,Sample ID (58990),95.7,mS/cm,26.3,°C,98.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718082300,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:03:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58989),95.3,mS/cm,26.3,°C,97.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718082239,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:02:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58988),95.3,mS/cm,26.2,°C,97.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718082179,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:01:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58987),95.2,mS/cm,26.3,°C,97.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718082119,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,5:00:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58986),95.3,mS/cm,26.2,°C,97.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718082059,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,4:59:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58985),95.7,mS/cm,26.3,°C,98.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718081999,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,4:58:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58984),95.7,mS/cm,26.2,°C,98.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718081939,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,4:57:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58983),95.3,mS/cm,26.2,°C,97.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718081879,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,4:56:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58982),95.3,mS/cm,26.2,°C,97.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718081819,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,4:55:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58981),95.7,mS/cm,26.2,°C,98.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718081759,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,4:54:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58980),95.3,mS/cm,26.2,°C,97.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718081699,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,4:53:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58979),95.3,mS/cm,26.2,°C,97.6,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718081639,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,4:53:00,Default,CDC401,SN 231662582599,Edited,Sample ID (58978),95.4,mS/cm,26.2,°C,97.6,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718081580,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,4:51:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58977),95.7,mS/cm,26.2,°C,98.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718081519,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,4:50:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58976),95.3,mS/cm,26.2,°C,97.6,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718081459,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,4:49:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58975),95.7,mS/cm,26.2,°C,98.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718081399,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,4:48:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58974),95.7,mS/cm,26.2,°C,98.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718081339,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,4:47:59,Default,CDC401,SN 231662582599,Edited,Sample ID (58973),95.8,mS/cm,26.1,°C,98.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718081279,1717513807,231992200025,,Interval,EndOfRecord
RD,CD,11-Jun-2024,4:47:00,Default,CDC401,SN 231662582599,Edited,Sample ID (58972),95.3,mS/cm,26.1,°C,97.5,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,15:10:07,Default,K,0.318,,cm⁻¹,,,,1,111800,µS/cm,105.9,mS/cm,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1718081220,1717513807,231992200025,,Interval,EndOfRecord
