"Type","Parameter Type","Date","Time","Operator ID","Probe Model","Probe SN","Method Name","Sample ID","Primary Reading Value","Primary Reading Units","Supp Reading 1","Supp Units 1","Supp Reading 2","Supp Units 2","Supp Reading 3","Supp Units 3","Reading Setting 1","Reading Setting 2","Reading Setting 3","Reading Setting 4","Reading Message 1","Reading Message 2","Reading Message 3","Reading Message 4","Check Std Value","Check Std Units","Check Std Graph","Check Std Status","Calibration Status","Cal Date","Cal Time","Cal Operator ID","Cal Slope Name","Cal Slope","Cal Slope Aux","Cal Slope Units","Cal Offset","Cal Offset Units","Cal r2","Cal Number Of Std's","Cal Std 1","Cal Std 1 Units","Cal Std 1 Primary Value","Cal Std 1 Primary Units","Cal Std 1 Supp Value","Cal Std 2","Cal Std 2 Units","Cal Std 2 Primary Value","Cal Std 2 Primary Units","Cal Std 2 Supp Value","Cal Std 3","Cal Std 3 Units","Cal Std 3 Primary Value","Cal Std 3 Primary Units","Cal Std 3 Supp Value","Cal Std 4","Cal Std 4 Units","Cal Std 4 Primary Value","Cal Std 4 Primary Units","Cal Std 4 Supp Value","Cal Std 5","Cal Std 5 Units","Cal Std 5 Primary Value","Cal Std 5 Primary Units","Cal Std 5 Supp Value","Cal Std 6","Cal Std 6 Units","Cal Std 6 Primary Value","Cal Std 6 Primary Units","Cal Std 6 Supp Value","Cal Std 7","Cal Std 7 Units","Cal Std 7 Primary Value","Cal Std 7 Primary Units","Cal Std 7 Supp Value","Cal Std Supp Units","Cal Message 1","Cal Message 2","Cal Message 3","Cal Message 4","Date/Time POSIX","Cal Date/Time POSIX","Meter SN","Measurement Stability","Measurement Mode",
RD,CD,08-Jun-2024,7:55:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77519),152.9,mS/cm,28.8,°C,165.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717833322,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:54:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77518),152.9,mS/cm,28.8,°C,165.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717833262,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:53:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77517),152.9,mS/cm,28.8,°C,164.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717833202,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:52:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77516),152.9,mS/cm,28.7,°C,164.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717833142,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:51:23,Default,CDC401,SN 181522588013,Edited,Sample ID (77515),153.0,mS/cm,28.7,°C,164.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717833083,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:50:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77514),153.0,mS/cm,28.7,°C,164.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717833022,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:49:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77513),153.1,mS/cm,28.7,°C,164.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832962,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:48:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77512),153.1,mS/cm,28.6,°C,164.6,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832902,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:47:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77511),153.2,mS/cm,28.6,°C,164.6,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832842,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:46:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77510),153.2,mS/cm,28.5,°C,164.5,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832782,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:45:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77509),153.3,mS/cm,28.5,°C,164.4,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832722,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:44:23,Default,CDC401,SN 181522588013,Edited,Sample ID (77508),153.4,mS/cm,28.4,°C,164.3,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832663,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:43:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77507),153.4,mS/cm,28.4,°C,164.2,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832602,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:42:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77506),153.5,mS/cm,28.3,°C,164.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832542,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:41:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77505),153.5,mS/cm,28.3,°C,164.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832482,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:40:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77504),153.6,mS/cm,28.2,°C,163.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832422,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:39:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77503),153.6,mS/cm,28.1,°C,163.5,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832362,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:38:23,Default,CDC401,SN 181522588013,Edited,Sample ID (77502),153.6,mS/cm,28.0,°C,163.2,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832303,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:37:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77501),153.7,mS/cm,27.9,°C,163.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832242,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:36:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77500),154.2,mS/cm,27.8,°C,163.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832182,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:35:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77499),154.4,mS/cm,27.6,°C,162.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832122,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:34:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77498),154.7,mS/cm,27.6,°C,163.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832062,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:33:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77497),154.8,mS/cm,27.5,°C,162.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717832002,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:32:23,Default,CDC401,SN 181522588013,Edited,Sample ID (77496),154.8,mS/cm,27.5,°C,162.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717831943,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:31:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77495),155.0,mS/cm,27.4,°C,162.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717831882,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:30:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77494),155.1,mS/cm,27.4,°C,162.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717831822,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:29:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77493),155.2,mS/cm,27.3,°C,162.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717831762,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:28:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77492),155.3,mS/cm,27.3,°C,162.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717831702,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:27:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77491),155.4,mS/cm,27.3,°C,162.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717831642,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:26:23,Default,CDC401,SN 181522588013,Edited,Sample ID (77490),155.4,mS/cm,27.3,°C,162.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717831583,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:25:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77489),155.4,mS/cm,27.3,°C,162.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717831522,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:24:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77488),155.4,mS/cm,27.3,°C,162.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717831462,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:23:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77487),155.4,mS/cm,27.3,°C,162.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717831402,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:22:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77486),155.3,mS/cm,27.3,°C,162.6,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717831342,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:21:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77485),155.4,mS/cm,27.3,°C,162.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717831282,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:20:23,Default,CDC401,SN 181522588013,Edited,Sample ID (77484),155.4,mS/cm,27.3,°C,162.6,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717831223,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:19:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77483),155.3,mS/cm,27.3,°C,162.6,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717831162,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:18:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77482),155.2,mS/cm,27.3,°C,162.5,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717831102,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:17:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77481),155.2,mS/cm,27.3,°C,162.4,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717831042,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:16:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77480),155.0,mS/cm,27.2,°C,162.2,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717830982,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:15:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77479),155.2,mS/cm,27.2,°C,162.3,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717830922,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:14:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77478),154.8,mS/cm,27.4,°C,162.3,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717830862,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:13:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77477),154.9,mS/cm,27.3,°C,162.3,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717830802,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:12:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77476),154.9,mS/cm,27.3,°C,162.2,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717830742,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:11:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77475),155.0,mS/cm,27.3,°C,162.2,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717830682,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:10:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77474),154.9,mS/cm,27.2,°C,162.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717830622,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:09:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77473),154.9,mS/cm,27.2,°C,162.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717830562,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:08:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77472),155.1,mS/cm,27.2,°C,162.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717830502,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:07:23,Default,CDC401,SN 181522588013,Edited,Sample ID (77471),155.1,mS/cm,27.2,°C,162.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717830443,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:06:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77470),155.1,mS/cm,27.1,°C,161.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717830382,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:05:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77469),155.1,mS/cm,27.1,°C,161.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717830322,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:04:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77468),155.3,mS/cm,27.0,°C,161.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717830262,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:03:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77467),155.2,mS/cm,27.0,°C,161.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717830202,1717511880,232782200041,,Interval,EndOfRecord
RD,CD,08-Jun-2024,7:02:22,Default,CDC401,SN 181522588013,Edited,Sample ID (77466),155.4,mS/cm,27.0,°C,161.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,04-Jun-2024,14:38:00,Default,K,0.427,,cm⁻¹,,,,1,111800,µS/cm,108.1,mS/cm,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1717830142,1717511880,232782200041,,Interval,EndOfRecord
