"Type","Parameter Type","Date","Time","Operator ID","Probe Model","Probe SN","Method Name","Sample ID","Primary Reading Value","Primary Reading Units","Supp Reading 1","Supp Units 1","Supp Reading 2","Supp Units 2","Supp Reading 3","Supp Units 3","Reading Setting 1","Reading Setting 2","Reading Setting 3","Reading Setting 4","Reading Message 1","Reading Message 2","Reading Message 3","Reading Message 4","Check Std Value","Check Std Units","Check Std Graph","Check Std Status","Calibration Status","Cal Date","Cal Time","Cal Operator ID","Cal Slope Name","Cal Slope","Cal Slope Aux","Cal Slope Units","Cal Offset","Cal Offset Units","Cal r2","Cal Number Of Std's","Cal Std 1","Cal Std 1 Units","Cal Std 1 Primary Value","Cal Std 1 Primary Units","Cal Std 1 Supp Value","Cal Std 2","Cal Std 2 Units","Cal Std 2 Primary Value","Cal Std 2 Primary Units","Cal Std 2 Supp Value","Cal Std 3","Cal Std 3 Units","Cal Std 3 Primary Value","Cal Std 3 Primary Units","Cal Std 3 Supp Value","Cal Std 4","Cal Std 4 Units","Cal Std 4 Primary Value","Cal Std 4 Primary Units","Cal Std 4 Supp Value","Cal Std 5","Cal Std 5 Units","Cal Std 5 Primary Value","Cal Std 5 Primary Units","Cal Std 5 Supp Value","Cal Std 6","Cal Std 6 Units","Cal Std 6 Primary Value","Cal Std 6 Primary Units","Cal Std 6 Supp Value","Cal Std 7","Cal Std 7 Units","Cal Std 7 Primary Value","Cal Std 7 Primary Units","Cal Std 7 Supp Value","Cal Std Supp Units","Cal Message 1","Cal Message 2","Cal Message 3","Cal Message 4","Date/Time POSIX","Cal Date/Time POSIX","Meter SN","Measurement Stability","Measurement Mode",
RD,CD,28-May-2024,8:41:02,Default,CDC401,SN 231662582599,Edited,Sample ID (46836),107.4,mS/cm,29.4,°C,117.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716885662,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:40:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46835),106.8,mS/cm,29.3,°C,116.3,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716885601,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:39:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46834),106.9,mS/cm,29.3,°C,116.3,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716885541,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:38:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46833),107.6,mS/cm,29.2,°C,116.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716885481,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:37:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46832),107.0,mS/cm,29.1,°C,116.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716885421,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:36:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46831),107.0,mS/cm,29.1,°C,116.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716885361,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:35:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46830),107.1,mS/cm,29.0,°C,115.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716885301,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:34:02,Default,CDC401,SN 231662582599,Edited,Sample ID (46829),107.8,mS/cm,28.9,°C,116.5,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716885242,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:33:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46828),107.2,mS/cm,28.9,°C,115.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716885181,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:32:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46827),107.3,mS/cm,28.8,°C,115.6,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716885121,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:31:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46826),108.0,mS/cm,28.7,°C,116.2,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716885061,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:30:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46825),107.4,mS/cm,28.7,°C,115.5,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716885001,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:29:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46824),108.1,mS/cm,28.6,°C,116.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716884941,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:28:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46823),108.2,mS/cm,28.5,°C,116.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716884881,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:27:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46822),107.6,mS/cm,28.4,°C,115.2,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716884821,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:26:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46821),107.7,mS/cm,28.4,°C,115.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716884761,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:25:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46820),108.4,mS/cm,28.3,°C,115.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716884701,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:24:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46819),107.8,mS/cm,28.2,°C,114.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716884641,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:23:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46818),108.5,mS/cm,28.1,°C,115.5,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716884581,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:22:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46817),107.9,mS/cm,28.1,°C,114.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716884521,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:21:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46816),108.6,mS/cm,28.0,°C,115.3,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716884461,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:20:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46815),108.1,mS/cm,27.9,°C,114.5,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716884401,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:19:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46814),108.8,mS/cm,27.9,°C,115.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716884341,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:18:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46813),108.2,mS/cm,27.8,°C,114.3,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716884281,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:17:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46812),108.2,mS/cm,27.7,°C,114.3,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716884221,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:16:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46811),108.9,mS/cm,27.7,°C,114.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716884161,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:15:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46810),109.0,mS/cm,27.6,°C,114.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716884101,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:14:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46809),108.4,mS/cm,27.6,°C,114.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716884041,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:13:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46808),108.4,mS/cm,27.5,°C,114.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883981,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:12:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46807),109.1,mS/cm,27.5,°C,114.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883921,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:11:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46806),108.5,mS/cm,27.5,°C,113.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883861,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:10:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46805),108.5,mS/cm,27.4,°C,113.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883801,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:09:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46804),108.6,mS/cm,27.4,°C,113.9,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883741,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:08:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46803),109.2,mS/cm,27.4,°C,114.5,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883681,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:07:02,Default,CDC401,SN 231662582599,Edited,Sample ID (46802),108.6,mS/cm,27.3,°C,113.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883622,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:06:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46801),109.3,mS/cm,27.3,°C,114.4,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883561,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:05:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46800),108.7,mS/cm,27.2,°C,113.7,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883501,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:04:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46799),108.7,mS/cm,27.2,°C,113.6,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883441,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:03:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46798),109.4,mS/cm,27.2,°C,114.3,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883381,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:02:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46797),108.8,mS/cm,27.1,°C,113.6,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883321,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:01:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46796),108.9,mS/cm,27.1,°C,113.5,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883261,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,8:00:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46795),108.9,mS/cm,27.1,°C,113.5,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883201,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,7:59:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46794),109.6,mS/cm,27.0,°C,114.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883141,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,7:58:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46793),109.0,mS/cm,27.0,°C,113.4,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883081,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,7:57:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46792),109.6,mS/cm,27.0,°C,114.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716883021,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,7:56:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46791),109.0,mS/cm,26.9,°C,113.3,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716882961,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,7:55:02,Default,CDC401,SN 231662582599,Edited,Sample ID (46790),109.7,mS/cm,26.9,°C,114.0,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716882902,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,7:54:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46789),109.1,mS/cm,26.9,°C,113.2,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716882841,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,7:53:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46788),109.1,mS/cm,26.8,°C,113.2,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716882781,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,7:52:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46787),109.2,mS/cm,26.8,°C,113.2,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716882721,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,7:51:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46786),109.2,mS/cm,26.8,°C,113.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716882661,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,7:50:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46785),109.3,mS/cm,26.7,°C,113.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716882601,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,7:49:02,Default,CDC401,SN 231662582599,Edited,Sample ID (46784),109.9,mS/cm,26.7,°C,113.8,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716882542,1716823004,231992200025,,Interval,EndOfRecord
RD,CD,28-May-2024,7:48:01,Default,CDC401,SN 231662582599,Edited,Sample ID (46783),109.3,mS/cm,26.7,°C,113.1,mS/cm,,,NaCl/Non-Linear,Reference Temperature = 25 °C,,,,,,,,,,,OK,27-May-2024,15:16:44,Default,K,0.321,,cm⁻¹,,,,1,111800,µS/cm,107.3,mS/cm,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,°C,,,,,1716882481,1716823004,231992200025,,Interval,EndOfRecord
